Country;País;Year;Sector;Label
European Union - 27 countries (from 2020);Unión Europea;2012;All Sectors;e
Euro area – 20 countries (from 2023);Zona Euro;2012;All Sectors;e
Euro area - 19 countries  (2015-2022);Zona Euro;2012;All Sectors;e
Ireland;Irlanda;2012;All Sectors;e
Luxembourg;Luxemburgo;2012;All Sectors;b
Netherlands;Países Bajos;2012;All Sectors;b
Austria;Austria;2012;All Sectors;e
Sweden;Suecia;2012;All Sectors;e
United Kingdom;Reino Unido;2012;All Sectors;e
United States;Estados Unidos;2012;All Sectors;d
European Union - 27 countries (from 2020);Unión Europea;2013;All Sectors;e
Euro area – 20 countries (from 2023);Zona Euro;2013;All Sectors;e
Euro area - 19 countries  (2015-2022);Zona Euro;2013;All Sectors;e
Ireland;Irlanda;2013;All Sectors;e
Netherlands;Países Bajos;2013;All Sectors;b
Sweden;Suecia;2013;All Sectors;e
Iceland;Islandia;2013;All Sectors;b
United States;Estados Unidos;2013;All Sectors;d
Japan;Japón;2013;All Sectors;b
European Union - 27 countries (from 2020);Unión Europea;2014;All Sectors;e
Euro area – 20 countries (from 2023);Zona Euro;2014;All Sectors;e
Euro area - 19 countries  (2015-2022);Zona Euro;2014;All Sectors;e
Italy;Italia;2014;All Sectors;e
Austria;Austria;2014;All Sectors;e
Sweden;Suecia;2014;All Sectors;e
United Kingdom;Reino Unido;2014;All Sectors;e
United States;Estados Unidos;2014;All Sectors;d
United States;Estados Unidos;2015;All Sectors;bd
European Union - 27 countries (from 2020);Unión Europea;2016;All Sectors;e
Euro area – 20 countries (from 2023);Zona Euro;2016;All Sectors;e
Euro area - 19 countries  (2015-2022);Zona Euro;2016;All Sectors;e
Italy;Italia;2016;All Sectors;b
Austria;Austria;2016;All Sectors;e
Sweden;Suecia;2016;All Sectors;e
United Kingdom;Reino Unido;2016;All Sectors;e
United States;Estados Unidos;2016;All Sectors;bd
United States;Estados Unidos;2017;All Sectors;d
European Union - 27 countries (from 2020);Unión Europea;2018;All Sectors;e
Euro area – 20 countries (from 2023);Zona Euro;2018;All Sectors;e
Euro area - 19 countries  (2015-2022);Zona Euro;2018;All Sectors;e
Ireland;Irlanda;2018;All Sectors;e
Hungary;Hungría;2018;All Sectors;b
Austria;Austria;2018;All Sectors;e
United States;Estados Unidos;2018;All Sectors;d
Japan;Japón;2018;All Sectors;b
European Union - 27 countries (from 2020);Unión Europea;2019;All Sectors;e
Denmark;Dinamarca;2019;All Sectors;p
United Kingdom;Reino Unido;2019;All Sectors;p
United States;Estados Unidos;2019;All Sectors;d
European Union - 27 countries (from 2020);Unión Europea;2020;All Sectors;e
Euro area – 20 countries (from 2023);Zona Euro;2020;All Sectors;e
Euro area - 19 countries  (2015-2022);Zona Euro;2020;All Sectors;e
Luxembourg;Luxemburgo;2020;All Sectors;e
Austria;Austria;2020;All Sectors;e
United States;Estados Unidos;2020;All Sectors;d
European Union - 27 countries (from 2020);Unión Europea;2021;All Sectors;e
Denmark;Dinamarca;2021;All Sectors;p
United States;Estados Unidos;2021;All Sectors;bd
European Union - 27 countries (from 2020);Unión Europea;2022;All Sectors;e
Euro area – 20 countries (from 2023);Zona Euro;2022;All Sectors;e
Euro area - 19 countries  (2015-2022);Zona Euro;2022;All Sectors;e
Belgium;Bélgica;2022;All Sectors;e
Hungary;Hungría;2022;All Sectors;d
Netherlands;Países Bajos;2022;All Sectors;b
Austria;Austria;2022;All Sectors;e
United States;Estados Unidos;2022;All Sectors;dp
European Union - 27 countries (from 2020);Unión Europea;2023;All Sectors;e
Euro area – 20 countries (from 2023);Zona Euro;2023;All Sectors;e
Euro area - 19 countries  (2015-2022);Zona Euro;2023;All Sectors;e
Belgium;Bélgica;2023;All Sectors;p
Bulgaria;Bulgaria;2023;All Sectors;p
Czechia;Chequia;2023;All Sectors;p
Denmark;Dinamarca;2023;All Sectors;p
Germany;Alemania;2023;All Sectors;p
Greece;Grecia;2023;All Sectors;p
Spain;España;2023;All Sectors;p
France;Francia;2023;All Sectors;p
Croatia;Croacia;2023;All Sectors;p
Italy;Italia;2023;All Sectors;p
Cyprus;Chipre;2023;All Sectors;p
Lithuania;Lituania;2023;All Sectors;p
Luxembourg;Luxemburgo;2023;All Sectors;p
Hungary;Hungría;2023;All Sectors;d
Netherlands;Países Bajos;2023;All Sectors;e
Austria;Austria;2023;All Sectors;p
Poland;Polonia;2023;All Sectors;p
Portugal;Portugal;2023;All Sectors;p
Romania;Rumanía;2023;All Sectors;p
Slovenia;Eslovenia;2023;All Sectors;p
Sweden;Suecia;2023;All Sectors;p
Norway;Noruega;2023;All Sectors;p
European Union - 27 countries (from 2020);Unión Europea;2012;Business enterprise sector;e
Euro area – 20 countries (from 2023);Zona Euro;2012;Business enterprise sector;e
Euro area - 19 countries  (2015-2022);Zona Euro;2012;Business enterprise sector;e
Ireland;Irlanda;2012;Business enterprise sector;e
Luxembourg;Luxemburgo;2012;Business enterprise sector;b
Hungary;Hungría;2012;Business enterprise sector;d
Netherlands;Países Bajos;2012;Business enterprise sector;b
Austria;Austria;2012;Business enterprise sector;e
Sweden;Suecia;2012;Business enterprise sector;e
United States;Estados Unidos;2012;Business enterprise sector;d
European Union - 27 countries (from 2020);Unión Europea;2013;Business enterprise sector;e
Euro area – 20 countries (from 2023);Zona Euro;2013;Business enterprise sector;e
Euro area - 19 countries  (2015-2022);Zona Euro;2013;Business enterprise sector;e
Hungary;Hungría;2013;Business enterprise sector;d
Netherlands;Países Bajos;2013;Business enterprise sector;b
Iceland;Islandia;2013;Business enterprise sector;b
United States;Estados Unidos;2013;Business enterprise sector;d
European Union - 27 countries (from 2020);Unión Europea;2014;Business enterprise sector;e
Euro area – 20 countries (from 2023);Zona Euro;2014;Business enterprise sector;e
Euro area - 19 countries  (2015-2022);Zona Euro;2014;Business enterprise sector;e
Hungary;Hungría;2014;Business enterprise sector;d
Austria;Austria;2014;Business enterprise sector;e
Sweden;Suecia;2014;Business enterprise sector;e
Serbia;Serbia;2014;Business enterprise sector;b
United States;Estados Unidos;2014;Business enterprise sector;d
European Union - 27 countries (from 2020);Unión Europea;2015;Business enterprise sector;e
Hungary;Hungría;2015;Business enterprise sector;d
United States;Estados Unidos;2015;Business enterprise sector;b
European Union - 27 countries (from 2020);Unión Europea;2016;Business enterprise sector;e
Euro area – 20 countries (from 2023);Zona Euro;2016;Business enterprise sector;e
Euro area - 19 countries  (2015-2022);Zona Euro;2016;Business enterprise sector;e
Italy;Italia;2016;Business enterprise sector;b
Hungary;Hungría;2016;Business enterprise sector;d
Austria;Austria;2016;Business enterprise sector;e
Sweden;Suecia;2016;Business enterprise sector;e
United States;Estados Unidos;2016;Business enterprise sector;b
European Union - 27 countries (from 2020);Unión Europea;2017;Business enterprise sector;e
Hungary;Hungría;2017;Business enterprise sector;d
European Union - 27 countries (from 2020);Unión Europea;2018;Business enterprise sector;e
Euro area – 20 countries (from 2023);Zona Euro;2018;Business enterprise sector;e
Euro area - 19 countries  (2015-2022);Zona Euro;2018;Business enterprise sector;e
Ireland;Irlanda;2018;Business enterprise sector;e
Hungary;Hungría;2018;Business enterprise sector;bd
Austria;Austria;2018;Business enterprise sector;e
European Union - 27 countries (from 2020);Unión Europea;2019;Business enterprise sector;e
Denmark;Dinamarca;2019;Business enterprise sector;p
Hungary;Hungría;2019;Business enterprise sector;d
United Kingdom;Reino Unido;2019;Business enterprise sector;p
European Union - 27 countries (from 2020);Unión Europea;2020;Business enterprise sector;e
Euro area – 20 countries (from 2023);Zona Euro;2020;Business enterprise sector;e
Euro area - 19 countries  (2015-2022);Zona Euro;2020;Business enterprise sector;e
Ireland;Irlanda;2020;Business enterprise sector;e
Hungary;Hungría;2020;Business enterprise sector;d
Austria;Austria;2020;Business enterprise sector;e
European Union - 27 countries (from 2020);Unión Europea;2021;Business enterprise sector;e
Denmark;Dinamarca;2021;Business enterprise sector;p
Hungary;Hungría;2021;Business enterprise sector;d
United States;Estados Unidos;2021;Business enterprise sector;b
European Union - 27 countries (from 2020);Unión Europea;2022;Business enterprise sector;e
Euro area – 20 countries (from 2023);Zona Euro;2022;Business enterprise sector;e
Euro area - 19 countries  (2015-2022);Zona Euro;2022;Business enterprise sector;e
Belgium;Bélgica;2022;Business enterprise sector;e
Netherlands;Países Bajos;2022;Business enterprise sector;b
Austria;Austria;2022;Business enterprise sector;e
United States;Estados Unidos;2022;Business enterprise sector;p
